user_id,dest_id,rating,visit_date
U0426,D008,4.4,2023-02-14
U0426,D014,3.7,2022-03-25
U0426,D015,3.2,2023-03-29
U0426,D019,3.3,2022-12-31
U0426,D020,2.8,2023-06-14
U0426,D026,3.4,2022-12-26
U0426,D028,4.6,2023-04-15
U0426,D039,3.6,2023-08-28
U0426,D043,3.8,2023-06-03
U0426,D055,5.0,2023-06-19
U0427,D014,4.3,2022-09-05
U0427,D015,4.6,2023-03-13
U0427,D021,4.9,2023-07-27
U0427,D035,3.5,2023-02-13
U0427,D053,4.7,2022-02-10
U0427,D060,4.2,2023-10-06
U0427,D070,4.3,2023-06-24
U0427,D071,3.9,2022-10-23
U0427,D073,3.6,2022-10-21
U0427,D074,4.2,2022-03-02
U0428,D007,3.9,2023-11-19
U0428,D008,3.7,2023-11-28
U0428,D010,4.0,2023-10-13
U0428,D019,4.1,2022-02-12
U0428,D023,4.2,2023-10-19
U0428,D025,3.7,2023-10-04
U0428,D031,3.6,2023-10-29
U0428,D048,2.9,2022-06-18
U0428,D069,4.1,2022-02-11
U0429,D001,4.6,2023-12-20
U0429,D010,3.5,2022-01-11
U0429,D014,4.4,2023-08-17
U0429,D017,4.0,2022-01-15
U0429,D020,3.1,2023-02-12
U0429,D024,4.3,2022-01-19
U0429,D033,3.5,2022-09-16
U0429,D039,2.7,2022-12-24
U0429,D041,2.6,2023-03-28
U0429,D055,3.5,2022-03-03
U0429,D065,2.8,2023-03-11
U0429,D066,3.5,2022-10-12
U0429,D073,2.7,2023-03-04
U0430,D003,3.6,2022-07-09
U0430,D009,4.0,2023-03-01
U0430,D017,3.8,2022-08-13
U0430,D024,4.3,2023-09-10
U0430,D036,2.9,2023-05-13
U0430,D045,4.3,2022-12-27
U0430,D051,4.5,2023-03-17
U0430,D056,4.1,2023-12-06
U0430,D058,4.3,2022-01-10
U0430,D070,3.6,2022-10-08
U0430,D074,4.0,2022-06-10
U0431,D025,3.1,2023-10-12
U0431,D058,3.1,2022-03-19
U0431,D063,4.1,2023-04-06
U0431,D071,4.0,2022-11-23
U0432,D001,3.7,2022-01-17
U0432,D002,3.4,2023-02-17
U0432,D017,3.6,2022-10-10
U0432,D028,2.8,2023-11-21
U0432,D036,4.1,2023-02-11
U0432,D037,2.9,2022-05-25
U0432,D041,2.9,2023-05-22
U0432,D044,4.4,2022-12-11
U0432,D045,3.6,2023-07-18
U0432,D047,3.5,2023-03-13
U0432,D049,2.8,2022-09-08
U0432,D052,4.2,2022-03-03
U0432,D054,4.2,2022-11-27
U0432,D063,3.6,2023-08-01
U0432,D071,2.4,2023-07-01
U0433,D004,3.8,2022-02-12
U0433,D008,3.8,2023-12-04
U0433,D010,4.3,2022-10-15
U0433,D014,4.0,2022-06-08
U0433,D015,4.1,2022-02-23
U0433,D034,4.3,2022-06-22
U0433,D042,3.4,2023-04-10
U0433,D047,4.0,2023-08-30
U0433,D062,4.5,2023-05-02
U0434,D003,3.6,2022-12-11
U0434,D007,4.5,2023-05-27
U0434,D011,4.5,2022-07-12
U0434,D012,4.4,2022-05-29
U0434,D013,3.5,2022-03-21
U0434,D018,4.2,2022-07-17
U0434,D020,3.9,2023-01-19
U0434,D024,4.8,2022-03-27
U0434,D026,3.5,2023-09-25
U0434,D032,3.3,2023-03-22
U0434,D036,3.3,2023-08-04
U0434,D040,3.3,2023-01-31
U0434,D049,2.6,2023-05-02
U0434,D050,4.4,2023-04-05
U0434,D051,2.6,2023-08-20
U0434,D055,3.2,2022-04-23
U0434,D062,5.0,2022-12-07
U0434,D071,3.5,2023-03-19
U0434,D074,3.9,2023-10-30
U0435,D008,3.6,2023-02-11
U0435,D011,4.8,2022-10-29
U0435,D017,2.8,2022-11-05
U0435,D020,3.5,2022-12-12
U0435,D022,4.4,2023-05-23
U0435,D032,3.2,2023-06-24
U0435,D043,3.7,2022-04-19
U0435,D046,3.0,2022-09-22
U0435,D056,3.3,2023-11-20
U0435,D063,3.9,2022-01-01
U0435,D069,3.6,2022-12-27
U0435,D073,3.9,2022-05-06
U0436,D009,4.1,2023-11-20
U0436,D010,4.4,2022-08-07
U0436,D016,4.0,2022-06-16
U0436,D017,3.5,2022-09-08
U0436,D023,4.2,2022-03-07
U0436,D031,3.2,2023-02-13
U0436,D038,3.7,2023-03-08
U0436,D055,3.6,2022-08-23
U0436,D057,3.2,2023-03-12
U0436,D060,4.8,2022-03-17
U0436,D069,3.9,2023-12-20
U0436,D071,3.2,2022-10-13
U0437,D001,4.5,2023-05-23
U0437,D006,3.9,2023-03-20
U0437,D010,3.8,2022-02-04
U0437,D014,5.0,2022-08-07
U0437,D024,4.8,2023-12-02
U0437,D025,4.4,2023-05-24
U0437,D028,4.4,2023-05-11
U0437,D035,3.3,2023-07-25
U0437,D056,4.1,2023-03-13
U0437,D066,4.1,2022-01-05
U0437,D069,3.6,2022-04-29
U0438,D001,4.2,2023-09-28
U0438,D007,4.3,2022-12-25
U0438,D015,4.2,2022-07-30
U0438,D020,3.2,2023-10-13
U0438,D021,4.0,2023-09-04
U0438,D041,3.7,2022-05-06
U0438,D044,3.4,2023-08-20
U0438,D046,3.0,2023-07-22
U0438,D047,3.3,2022-06-14
U0438,D060,3.8,2022-06-29
U0439,D002,4.0,2022-11-13
U0439,D004,3.6,2022-09-16
U0439,D009,4.6,2023-10-28
U0439,D011,4.4,2023-12-27
U0439,D013,3.5,2022-02-21
U0439,D017,4.2,2022-12-04
U0439,D040,2.9,2023-11-29
U0439,D042,4.3,2023-08-20
U0439,D043,3.8,2022-09-03
U0439,D045,3.6,2023-10-14
U0439,D046,4.2,2023-11-03
U0439,D048,4.0,2023-05-02
U0439,D052,3.0,2022-09-24
U0439,D061,3.7,2022-05-10
U0439,D071,3.8,2023-08-13
U0440,D002,3.9,2023-06-24
U0440,D014,4.4,2023-10-28
U0440,D015,4.4,2022-01-07
U0440,D019,4.2,2022-04-20
U0440,D021,4.5,2023-04-05
U0440,D036,3.7,2022-08-17
U0440,D048,3.8,2022-08-27
U0440,D056,4.3,2022-05-08
U0440,D058,3.7,2023-07-23
U0440,D065,3.2,2023-07-02
U0440,D074,3.1,2023-01-16
U0441,D007,4.2,2022-01-17
U0441,D011,4.3,2023-11-10
U0441,D015,4.9,2023-08-10
U0441,D017,3.9,2023-03-18
U0441,D029,4.3,2023-05-15
U0441,D032,3.4,2023-04-23
U0441,D033,4.1,2022-08-09
U0441,D045,3.7,2022-05-28
U0441,D051,4.2,2023-03-18
U0441,D069,4.1,2023-04-07
U0441,D073,4.1,2022-12-20
U0442,D003,3.1,2022-08-28
U0442,D043,4.0,2023-02-08
U0442,D050,3.7,2022-08-18
U0442,D053,3.0,2022-02-04
U0442,D056,3.4,2023-10-08
U0442,D066,3.6,2022-10-28
U0442,D067,4.5,2022-10-27
U0443,D005,4.1,2023-07-19
U0443,D007,4.1,2022-10-16
U0443,D009,3.9,2023-03-31
U0443,D011,4.6,2022-07-17
U0443,D016,3.7,2023-06-04
U0443,D017,3.4,2023-11-15
U0443,D023,4.5,2023-11-23
U0443,D024,4.2,2023-08-03
U0443,D026,3.7,2022-09-04
U0443,D027,4.8,2022-01-23
U0443,D044,2.5,2022-02-10
U0443,D052,3.4,2023-01-06
U0443,D066,4.4,2023-11-12
U0443,D070,3.4,2022-04-01
U0444,D012,3.0,2022-09-30
U0444,D018,3.0,2022-01-06
U0444,D034,3.5,2023-05-04
U0444,D047,4.1,2022-04-25
U0444,D061,3.8,2022-05-04
U0444,D066,4.0,2023-08-14
U0444,D069,4.0,2023-03-22
U0444,D073,4.3,2022-12-30
U0445,D003,3.8,2023-10-06
U0445,D019,2.9,2022-02-04
U0445,D024,3.3,2023-01-09
U0445,D039,3.4,2023-02-03
U0445,D060,3.1,2023-08-02
U0446,D027,4.2,2023-05-09
U0446,D031,3.1,2022-12-30
U0446,D038,4.1,2022-10-22
U0446,D040,3.1,2022-04-25
U0446,D050,4.0,2023-02-02
U0446,D059,3.1,2023-06-21
U0446,D060,3.6,2022-08-09
U0446,D065,4.5,2023-05-07
U0447,D001,3.9,2023-01-24
U0447,D006,4.3,2023-12-12
U0447,D020,3.7,2022-03-26
U0447,D022,3.7,2022-07-13
U0447,D053,3.6,2022-09-07
U0447,D054,4.6,2022-07-03
U0447,D057,4.0,2022-03-23
U0447,D068,4.2,2023-11-02
U0448,D020,3.3,2022-10-29
U0448,D021,3.9,2023-01-24
U0448,D034,4.1,2023-06-11
U0448,D035,2.6,2022-01-19
U0448,D039,3.6,2022-04-15
U0448,D041,3.3,2022-10-14
U0448,D049,3.0,2023-09-28
U0448,D053,3.7,2022-08-03
U0448,D057,3.4,2022-04-27
U0449,D002,3.3,2023-05-27
U0449,D004,3.3,2022-04-17
U0449,D014,3.6,2022-01-06
U0449,D015,3.3,2022-10-24
U0449,D018,3.2,2023-07-19
U0449,D043,3.1,2023-07-25
U0449,D045,3.3,2022-02-03
U0449,D048,4.2,2022-11-20
U0449,D058,3.9,2022-06-04
U0449,D069,4.2,2022-12-02
U0450,D012,4.2,2023-05-19
U0450,D015,4.4,2023-06-15
U0450,D018,3.7,2022-04-29
U0450,D040,3.4,2022-11-03
U0450,D043,2.7,2022-09-24
U0450,D049,3.8,2022-12-21
U0450,D051,2.9,2022-05-07
U0450,D061,3.6,2022-05-27
U0450,D073,4.1,2023-03-16
U0451,D013,3.7,2023-04-16
U0451,D016,2.7,2023-05-22
U0451,D018,4.0,2023-04-14
U0451,D023,3.7,2023-04-05
U0451,D031,3.4,2023-10-03
U0451,D044,3.4,2022-07-30
U0451,D045,2.8,2023-10-13
U0451,D061,3.4,2023-12-05
U0451,D073,3.5,2022-06-30
U0452,D004,3.5,2022-08-10
U0452,D009,4.2,2023-05-18
U0452,D011,3.6,2022-03-13
U0452,D015,4.1,2023-11-01
U0452,D018,4.1,2023-01-16
U0452,D039,3.4,2023-01-04
U0452,D044,4.1,2022-03-04
U0452,D062,3.4,2023-07-03
U0452,D066,4.1,2022-02-27
U0453,D005,3.6,2022-01-06
U0453,D007,4.1,2023-12-20
U0453,D011,3.7,2023-07-01
U0453,D025,3.1,2022-11-19
U0453,D028,3.7,2023-04-27
U0453,D029,3.7,2023-05-16
U0453,D036,3.8,2022-07-12
U0453,D037,2.6,2022-02-18
U0453,D040,3.2,2022-05-02
U0453,D049,2.8,2022-10-17
U0453,D059,4.1,2023-12-12
U0453,D060,4.3,2023-07-04
U0453,D064,3.6,2022-07-13
U0453,D067,3.1,2023-03-25
U0453,D072,4.0,2023-01-06
U0453,D073,3.5,2023-09-30
U0454,D001,4.0,2023-06-28
U0454,D003,3.8,2022-01-26
U0454,D005,3.9,2022-10-24
U0454,D006,3.1,2022-01-23
U0454,D009,3.3,2022-09-22
U0454,D011,3.4,2022-10-09
U0454,D031,3.0,2022-06-04
U0454,D035,3.2,2022-02-22
U0454,D040,3.1,2022-05-07
U0454,D045,3.4,2022-11-17
U0454,D057,3.6,2022-11-10
U0455,D008,2.9,2022-07-23
U0455,D009,2.9,2022-06-09
U0455,D016,3.4,2023-08-07
U0455,D023,3.9,2022-01-06
U0455,D024,2.8,2022-11-14
U0455,D032,3.9,2023-05-27
U0455,D042,3.3,2022-07-30
U0455,D049,2.9,2022-07-14
U0455,D051,3.7,2023-04-17
U0455,D052,4.0,2023-09-16
U0455,D057,3.7,2023-12-05
U0455,D059,3.2,2023-12-11
U0455,D061,3.1,2022-01-04
U0455,D073,2.8,2023-03-10
U0456,D002,2.6,2023-01-23
U0456,D008,3.8,2022-06-13
U0456,D010,5.0,2022-06-17
U0456,D026,3.4,2022-05-07
U0456,D027,3.7,2022-03-05
U0456,D057,4.1,2023-12-22
U0456,D067,3.5,2023-05-26
U0456,D069,3.4,2023-12-21
U0457,D003,3.8,2023-03-05
U0457,D007,4.0,2022-03-24
U0457,D012,3.9,2023-10-09
U0457,D015,4.8,2022-06-21
U0457,D017,4.5,2023-05-05
U0457,D020,3.8,2023-05-08
U0457,D031,3.7,2023-10-27
U0457,D035,3.9,2022-11-13
U0457,D042,3.7,2022-04-28
U0457,D047,4.2,2023-09-22
U0457,D056,4.7,2022-12-09
U0457,D062,4.1,2023-04-20
U0457,D067,3.3,2023-11-14
U0457,D068,4.7,2022-11-18
U0458,D019,4.7,2022-08-21
U0458,D035,3.3,2023-02-13
U0458,D036,3.1,2022-03-21
U0458,D037,4.0,2023-03-15
U0458,D048,3.5,2023-09-04
U0458,D049,3.0,2023-02-06
U0458,D057,3.4,2023-05-01
U0458,D061,2.6,2023-05-18
U0458,D070,4.4,2023-11-13
U0459,D011,3.3,2023-04-04
U0459,D012,3.6,2023-06-29
U0459,D018,3.4,2023-11-17
U0459,D020,3.5,2022-05-31
U0459,D038,3.8,2022-11-24
U0459,D044,4.5,2023-02-26
U0459,D045,3.5,2023-06-05
U0459,D060,4.3,2022-03-13
U0459,D069,3.5,2022-04-12
U0459,D073,3.9,2023-11-06
U0460,D002,3.6,2023-05-22
U0460,D009,5.0,2023-12-21
U0460,D018,4.5,2023-04-29
U0460,D020,2.7,2023-10-14
U0460,D033,3.4,2023-04-07
U0460,D037,4.0,2023-09-03
U0460,D047,4.1,2023-05-30
U0460,D048,3.5,2022-12-31
U0460,D057,3.9,2022-12-17
U0460,D061,3.9,2023-06-26
U0460,D073,3.6,2023-04-24
U0461,D002,4.4,2023-10-30
U0461,D039,3.9,2022-01-26
U0461,D053,3.8,2022-12-09
U0461,D055,3.5,2023-05-23
U0461,D057,3.9,2023-05-18
U0461,D058,3.9,2023-06-10
U0461,D074,4.1,2023-06-16
U0462,D003,4.6,2023-11-27
U0462,D015,3.6,2023-03-06
U0462,D027,4.0,2023-10-21
U0462,D032,3.5,2023-10-26
U0462,D044,5.0,2023-04-21
U0462,D047,3.7,2022-01-21
U0462,D060,3.8,2022-01-06
U0462,D066,4.0,2023-10-28
U0462,D070,2.9,2022-08-09
U0463,D017,2.9,2022-12-23
U0463,D022,4.4,2023-11-04
U0463,D023,3.8,2022-11-29
U0463,D026,4.6,2023-10-29
U0463,D032,3.0,2023-12-25
U0463,D047,3.1,2023-05-20
U0463,D057,4.0,2023-11-22
U0463,D058,3.2,2023-07-09
U0463,D060,3.9,2022-05-02
U0463,D063,3.8,2023-06-29
U0463,D065,4.3,2022-01-20
U0464,D006,4.2,2022-10-04
U0464,D010,4.6,2022-07-09
U0464,D023,3.5,2023-10-21
U0464,D026,4.1,2022-03-02
U0464,D031,4.0,2022-06-05
U0464,D033,5.0,2022-11-01
U0464,D037,4.9,2023-12-21
U0464,D039,3.9,2023-03-05
U0464,D048,3.8,2022-07-28
U0464,D055,4.1,2023-03-04
U0464,D056,4.2,2022-07-27
U0464,D057,4.0,2023-08-13
U0464,D061,4.0,2022-04-25
U0464,D063,4.8,2023-02-12
U0464,D064,3.5,2023-09-11
U0464,D065,4.4,2023-03-20
U0464,D069,4.1,2022-05-02
U0464,D070,3.7,2023-11-04
U0465,D006,3.3,2023-09-29
U0465,D008,4.3,2023-04-18
U0465,D011,3.7,2022-06-02
U0465,D012,3.3,2023-06-08
U0465,D036,3.3,2022-02-06
U0465,D044,3.7,2022-07-19
U0465,D051,3.5,2022-12-02
U0465,D055,3.9,2022-01-19
U0466,D001,3.2,2023-08-07
U0466,D005,3.7,2022-08-17
U0466,D006,3.5,2023-11-01
U0466,D008,2.9,2022-04-19
U0466,D010,4.1,2022-09-05
U0466,D013,4.6,2022-10-10
U0466,D039,3.4,2023-05-28
U0466,D049,3.1,2023-10-17
U0466,D052,3.3,2023-05-04
U0466,D060,4.1,2022-01-31
U0467,D001,4.8,2022-08-25
U0467,D002,3.8,2022-03-27
U0467,D017,3.3,2022-10-04
U0467,D025,4.8,2022-01-11
U0467,D026,4.8,2023-02-18
U0467,D031,2.9,2022-05-29
U0467,D051,3.6,2022-11-17
U0467,D056,3.4,2023-01-15
U0467,D058,3.1,2023-09-30
U0467,D070,3.2,2022-11-24
U0467,D073,4.2,2022-08-14
U0467,D074,3.2,2022-08-29
U0468,D002,4.4,2022-07-29
U0468,D010,4.8,2022-07-22
U0468,D013,4.3,2023-12-28
U0468,D018,3.4,2022-11-09
U0468,D022,3.3,2023-11-27
U0468,D033,4.3,2023-03-15
U0468,D045,3.9,2022-05-28
U0468,D052,2.8,2022-03-28
U0468,D057,4.4,2022-08-09
U0468,D071,3.1,2023-03-27
U0469,D026,4.0,2023-10-04
U0469,D044,3.1,2022-03-18
U0469,D054,4.8,2023-01-29
U0469,D059,4.4,2023-01-26
U0469,D060,4.3,2023-08-20
U0469,D063,4.4,2023-12-12
U0469,D068,4.8,2022-02-28
U0470,D008,4.3,2022-11-23
U0470,D020,3.5,2022-03-12
U0470,D021,4.6,2022-01-04
U0470,D040,3.6,2022-04-26
U0470,D053,4.2,2023-06-01
U0470,D054,4.5,2022-11-08
U0470,D058,3.9,2023-08-29
U0470,D066,3.6,2022-05-05
U0470,D069,3.7,2023-06-23
U0471,D003,3.9,2023-01-31
U0471,D007,3.3,2022-02-28
U0471,D008,3.8,2022-08-06
U0471,D009,2.6,2022-03-15
U0471,D011,4.0,2022-01-18
U0471,D018,3.7,2022-03-23
U0471,D023,3.2,2022-09-25
U0471,D024,3.0,2022-12-19
U0471,D025,2.9,2023-04-10
U0471,D031,3.9,2022-12-19
U0471,D034,3.0,2022-03-13
U0471,D044,3.9,2023-11-10
U0471,D046,2.9,2022-01-31
U0471,D053,3.6,2022-10-11
U0471,D065,4.4,2024-01-01
U0472,D002,3.4,2023-02-16
U0472,D006,3.0,2022-11-16
U0472,D010,3.5,2022-09-08
U0472,D011,5.0,2023-01-07
U0472,D015,4.2,2022-08-15
U0472,D017,3.4,2023-02-10
U0472,D019,4.5,2023-08-24
U0472,D022,4.6,2022-01-01
U0472,D024,4.2,2022-07-26
U0472,D031,3.0,2023-01-29
U0472,D038,4.3,2022-11-24
U0472,D040,2.8,2022-01-12
U0472,D041,3.1,2023-07-20
U0472,D046,3.7,2024-01-01
U0472,D066,3.7,2023-05-30
U0472,D067,4.4,2023-10-24
U0472,D069,3.9,2022-08-07
U0472,D071,3.2,2022-12-23
U0472,D072,3.4,2023-06-19
U0473,D002,4.1,2023-09-01
U0473,D003,4.6,2023-05-14
U0473,D005,2.9,2022-12-18
U0473,D006,3.7,2023-08-16
U0473,D012,3.5,2023-02-15
U0473,D013,3.9,2023-02-05
U0473,D031,2.8,2022-01-04
U0473,D043,3.6,2022-10-26
U0473,D048,3.6,2023-08-20
U0473,D052,3.2,2022-10-31
U0473,D055,3.2,2023-07-28
U0473,D057,4.5,2023-10-06
U0473,D059,3.8,2023-03-13
U0473,D066,3.9,2023-04-05
U0473,D071,3.1,2023-09-17
U0473,D072,3.8,2023-06-18
U0474,D001,3.6,2023-06-19
U0474,D002,3.3,2023-12-28
U0474,D005,4.4,2022-07-22
U0474,D008,3.1,2022-03-02
U0474,D010,4.4,2022-06-27
U0474,D021,3.9,2023-08-13
U0474,D026,3.6,2023-02-02
U0474,D042,3.8,2023-07-11
U0474,D048,3.6,2022-03-04
U0474,D063,3.5,2023-11-28
U0474,D064,3.7,2022-11-10
U0474,D071,2.7,2023-08-18
U0475,D001,4.5,2023-06-18
U0475,D010,3.9,2022-07-10
U0475,D022,4.7,2022-12-24
U0475,D031,3.4,2023-03-20
U0475,D040,2.8,2023-03-18
U0475,D044,3.6,2023-12-07
U0475,D053,3.0,2022-12-29
U0475,D063,3.9,2022-11-13
U0476,D023,3.7,2022-09-29
U0476,D024,3.6,2022-08-28
U0476,D026,2.8,2023-04-05
U0476,D038,4.7,2022-12-29
U0476,D043,3.3,2023-11-29
U0476,D052,2.3,2022-03-19
U0476,D059,3.5,2023-03-24
U0476,D061,3.0,2022-05-08
U0476,D062,3.5,2022-10-21
U0477,D007,3.6,2022-04-11
U0477,D015,3.7,2023-10-25
U0477,D020,4.3,2023-07-15
U0477,D027,3.8,2023-06-27
U0477,D033,4.4,2023-12-02
U0477,D043,3.9,2022-07-30
U0477,D054,4.5,2022-03-29
U0477,D061,3.3,2022-12-14
U0477,D062,3.1,2022-08-23
U0477,D063,3.8,2023-10-20
U0477,D067,3.5,2022-03-24
U0478,D002,4.0,2022-08-28
U0478,D005,4.8,2023-12-17
U0478,D017,4.7,2022-06-29
U0478,D018,4.0,2023-02-12
U0478,D032,3.7,2022-06-13
U0478,D037,4.5,2023-12-13
U0478,D038,2.8,2023-08-25
U0478,D039,3.1,2023-05-08
U0478,D051,3.7,2023-07-24
U0478,D065,4.0,2022-06-28
U0478,D066,3.9,2022-06-21
U0478,D071,3.0,2023-03-19
U0479,D003,4.6,2023-12-13
U0479,D006,3.9,2023-08-13
U0479,D072,3.6,2023-09-17
U0480,D002,4.6,2023-11-29
U0480,D013,3.6,2022-05-14
U0480,D037,3.4,2023-06-05
U0480,D040,3.0,2022-08-08
U0480,D042,3.6,2022-06-10
U0480,D046,3.7,2023-01-20
U0480,D049,3.7,2023-02-28
U0480,D051,3.9,2023-08-31
U0480,D062,3.1,2023-11-24
U0480,D067,4.1,2023-02-18
U0481,D015,3.1,2023-08-09
U0481,D024,3.4,2022-12-18
U0481,D026,3.6,2023-01-23
U0481,D035,3.4,2022-03-28
U0481,D047,3.2,2023-07-24
U0481,D051,3.7,2022-07-19
U0481,D065,3.6,2023-04-23
U0481,D068,3.7,2022-04-21
U0481,D070,3.9,2023-03-06
U0482,D001,3.6,2023-02-04
U0482,D002,3.1,2023-08-01
U0482,D015,4.0,2022-06-17
U0482,D016,3.2,2022-07-22
U0482,D032,2.6,2023-10-19
U0482,D042,4.0,2022-04-12
U0482,D052,3.7,2022-05-16
U0482,D063,4.2,2023-09-12
U0482,D066,4.5,2022-06-17
U0483,D004,5.0,2023-11-23
U0483,D013,3.6,2023-05-06
U0483,D025,4.7,2022-10-16
U0483,D037,4.8,2022-12-09
U0483,D047,2.8,2022-09-16
U0483,D049,4.1,2023-04-05
U0483,D053,4.6,2022-11-18
U0483,D057,3.6,2022-01-20
U0483,D062,4.1,2023-04-26
U0483,D064,3.4,2023-08-13
U0484,D016,3.6,2022-08-27
U0484,D021,3.2,2022-01-11
U0484,D023,2.4,2023-02-24
U0484,D024,3.3,2023-12-03
U0484,D044,3.2,2023-10-31
U0484,D056,3.3,2022-01-25
U0484,D068,3.7,2022-03-23
U0485,D001,4.3,2022-10-06
U0485,D003,4.0,2022-11-17
U0485,D008,4.1,2023-03-10
U0485,D011,3.7,2022-06-28
U0485,D024,3.7,2023-07-19
U0485,D029,3.7,2023-11-16
U0485,D036,4.0,2023-03-01
U0485,D038,3.9,2022-03-21
U0485,D040,3.9,2023-10-29
U0485,D047,3.5,2022-09-19
U0485,D054,3.0,2023-11-06
U0485,D064,3.4,2023-09-09
U0486,D015,3.7,2022-09-12
U0486,D027,3.7,2022-11-21
U0486,D028,4.0,2023-12-17
U0486,D032,4.1,2022-09-24
U0486,D033,4.4,2022-12-21
U0486,D038,4.4,2022-03-02
U0486,D040,3.8,2023-10-05
U0486,D042,4.4,2023-10-02
U0486,D050,5.0,2022-05-02
U0486,D062,4.3,2023-08-22
U0486,D069,4.8,2023-04-29
U0487,D001,3.5,2022-02-08
U0487,D010,4.4,2022-12-05
U0487,D032,3.1,2023-08-16
U0487,D034,4.2,2023-07-07
U0487,D052,3.7,2023-09-09
U0487,D062,3.1,2023-04-07
U0488,D007,3.0,2022-05-16
U0488,D008,3.8,2022-12-16
U0488,D011,3.8,2022-09-16
U0488,D018,3.4,2023-02-13
U0488,D025,3.2,2023-10-07
U0488,D029,2.7,2023-05-05
U0488,D032,3.0,2023-05-11
U0488,D033,3.9,2023-07-09
U0488,D036,3.2,2022-03-11
U0488,D049,2.8,2023-10-16
U0488,D054,3.4,2022-01-30
U0488,D060,3.6,2023-12-19
U0488,D063,4.5,2023-12-03
U0488,D068,3.6,2023-01-31
U0488,D069,4.6,2023-06-22
U0488,D071,3.8,2022-06-12
U0488,D074,2.6,2023-05-20
U0489,D007,3.8,2023-01-22
U0489,D008,3.9,2022-10-31
U0489,D009,3.7,2023-11-11
U0489,D012,3.3,2022-05-14
U0489,D018,3.9,2023-01-25
U0489,D019,3.9,2023-02-07
U0489,D020,3.6,2023-04-11
U0489,D029,3.7,2023-04-16
U0489,D038,3.9,2022-04-18
U0489,D051,3.0,2022-08-19
U0489,D062,4.1,2022-01-22
U0490,D001,3.9,2022-01-05
U0490,D006,3.6,2023-09-19
U0490,D011,4.0,2022-06-07
U0490,D024,3.1,2022-03-24
U0490,D025,3.5,2022-05-25
U0490,D028,3.5,2022-12-24
U0490,D031,2.5,2022-06-29
U0490,D049,3.0,2022-06-20
U0490,D060,4.4,2022-05-17
U0490,D064,3.2,2023-06-28
U0490,D073,5.0,2022-12-08
U0491,D004,4.7,2022-01-13
U0491,D006,4.3,2023-02-09
U0491,D035,4.0,2023-10-04
U0491,D037,5.0,2022-06-14
U0491,D042,3.8,2022-09-29
U0491,D044,3.2,2023-09-22
U0491,D047,3.9,2023-03-27
U0491,D052,4.3,2023-09-17
U0491,D063,3.6,2022-04-04
U0492,D010,4.1,2023-12-14
U0492,D018,5.0,2022-03-27
U0492,D038,4.2,2023-03-11
U0492,D040,3.5,2023-07-04
U0492,D043,3.7,2023-02-21
U0492,D056,4.7,2023-11-20
U0492,D059,3.2,2022-11-16
U0492,D063,4.6,2023-05-04
U0492,D069,5.0,2023-07-28
U0493,D001,4.2,2023-03-29
U0493,D009,3.4,2023-02-15
U0493,D014,3.7,2023-08-30
U0493,D017,4.2,2022-04-17
U0493,D020,3.5,2023-07-21
U0493,D026,3.1,2022-01-24
U0493,D033,3.7,2023-03-02
U0493,D037,3.3,2023-07-13
U0493,D039,4.2,2023-04-13
U0493,D048,3.5,2022-09-20
U0493,D055,3.3,2022-07-13
U0493,D064,3.6,2023-10-23
U0493,D067,3.4,2022-04-13
U0494,D009,4.0,2022-04-12
U0494,D010,4.4,2023-05-02
U0494,D011,3.7,2023-03-30
U0494,D021,3.2,2023-04-07
U0494,D027,3.8,2022-07-16
U0494,D028,3.7,2023-07-05
U0494,D033,3.9,2023-02-17
U0494,D035,2.7,2023-09-25
U0494,D039,3.7,2023-12-13
U0494,D043,3.3,2023-03-02
U0494,D059,3.4,2023-06-23
U0494,D062,4.6,2022-09-11
U0494,D063,3.4,2022-12-07
U0494,D074,3.4,2022-07-15
U0495,D001,4.8,2022-03-14
U0495,D002,4.9,2023-07-10
U0495,D003,3.7,2023-03-11
U0495,D013,3.8,2023-12-15
U0495,D014,4.6,2023-08-16
U0495,D016,4.4,2022-01-03
U0495,D019,4.2,2022-05-18
U0495,D043,2.4,2022-05-25
U0495,D058,3.2,2023-03-22
U0495,D059,2.5,2023-09-07
U0495,D060,4.3,2022-11-25
U0495,D064,3.2,2023-10-14
U0495,D065,4.4,2023-02-24
U0495,D066,3.2,2023-08-23
U0496,D004,3.9,2023-04-21
U0496,D009,3.6,2022-12-03
U0496,D012,3.0,2022-03-14
U0496,D015,4.2,2023-10-04
U0496,D036,3.7,2022-02-27
U0496,D041,3.3,2023-05-25
U0496,D048,3.0,2023-09-24
U0496,D049,3.8,2022-12-19
U0496,D055,3.3,2023-12-06
U0496,D059,4.3,2022-04-17
U0496,D062,4.1,2022-08-05
U0496,D071,2.6,2022-12-20
U0496,D072,4.4,2023-12-11
U0496,D073,4.6,2023-10-29
U0497,D001,4.6,2023-12-13
U0497,D015,3.0,2023-12-04
U0497,D018,4.4,2023-07-04
U0497,D021,2.9,2023-11-22
U0497,D022,4.3,2023-12-09
U0497,D028,4.2,2022-01-15
U0497,D032,2.4,2023-11-26
U0497,D051,3.5,2023-06-06
U0497,D056,2.9,2023-03-13
U0497,D065,3.0,2022-02-16
U0497,D066,3.1,2022-06-29
U0498,D007,3.3,2023-12-17
U0498,D009,3.0,2023-11-14
